timestamp,mote_id,has_fault_type,temperature
'2007-09-28T07:18:00','15',16,315.940
'2007-09-28T07:20:00','15',16,317.290
'2007-09-28T07:22:00','15',16,318.720
'2007-09-28T07:24:00','15',16,319.460
'2007-09-28T07:26:00','15',16,320.440
'2007-09-28T07:28:00','15',16,322.360
'2007-09-28T07:30:00','15',16,324.040
'2007-09-28T07:32:00','15',16,325.290
'2007-09-28T07:34:00','15',16,326.430
'2007-09-28T07:36:00','15',16,327.380
'2007-09-28T07:38:00','15',16,328.480
'2007-09-28T07:40:00','15',16,329.980
'2007-09-28T07:42:00','15',16,330.360
'2007-09-28T07:44:00','15',16,331.790
'2007-09-28T07:46:00','15',16,333.880
'2007-09-28T07:48:00','15',16,335.430
'2007-09-28T07:50:00','15',16,336.600
'2007-09-28T07:52:00','15',16,337.670
'2007-09-28T07:54:00','15',16,338.800
'2007-09-28T07:56:00','15',16,339.480
'2007-09-28T07:58:00','15',16,341.160
'2007-09-28T08:00:00','15',16,342.380
'2007-09-28T08:02:00','15',16,342.290
'2007-09-28T08:04:00','15',16,343.980
'2007-09-28T08:06:00','15',16,345.820
'2007-09-28T08:08:00','15',16,346.970
'2007-09-28T08:10:00','15',16,348.340
'2007-09-28T08:12:00','15',16,349.680
'2007-09-28T08:14:00','15',16,350.400
'2007-09-28T08:16:00','15',16,351.180
'2007-09-28T08:18:00','15',16,352.980
'2007-09-28T08:20:00','15',16,354.640
'2007-09-28T08:22:00','15',16,355.620
'2007-09-28T08:24:00','15',16,357.030
'2007-09-28T08:26:00','15',16,358.360
'2007-09-28T08:28:00','15',16,359.700
'2007-09-28T08:30:00','15',0,-0.100
'2007-09-28T08:32:00','15',0,-0.420
'2007-09-28T08:34:00','15',0,-0.880
'2007-09-28T08:36:00','15',0,-1.360
'2007-09-28T08:38:00','15',0,-1.530
'2007-09-28T08:40:00','15',0,-0.700
'2007-09-28T08:42:00','15',0,0.180
'2007-09-28T08:44:00','15',0,-0.640
'2007-09-28T08:46:00','15',0,-0.800
'2007-09-28T08:48:00','15',0,-0.760
'2007-09-28T08:50:00','15',0,-0.220
'2007-09-28T08:52:00','15',0,0.200
'2007-09-28T08:54:00','15',0,0.140
'2007-09-28T08:56:00','15',0,-0.120
'2007-09-28T08:58:00','15',0,0.180
'2007-09-28T09:00:00','15',0,0.380
'2007-09-28T09:02:00','15',0,0.600
'2007-09-28T09:04:00','15',0,0.810
'2007-09-28T09:06:00','15',0,0.850
'2007-09-28T09:08:00','15',0,0.420
'2007-09-28T09:10:00','15',0,0.600
'2007-09-28T09:12:00','15',0,1.180
'2007-09-28T09:14:00','15',0,1.230
'2007-09-28T09:16:00','15',0,1.360
'2007-09-28T09:18:00','15',0,1.840
'2007-09-28T09:20:00','15',0,2.220
'2007-09-28T09:22:00','15',0,2.190
'2007-09-28T09:24:00','15',0,2.080
'2007-09-28T09:26:00','15',0,2.600
'2007-09-28T09:28:00','15',0,2.480
'2007-09-28T09:30:00','15',0,2.600
'2007-09-28T09:32:00','15',0,2.800
'2007-09-28T09:34:00','15',0,2.960
'2007-09-28T09:36:00','15',0,2.870
'2007-09-28T09:38:00','15',0,3.090
'2007-09-28T09:40:00','15',0,3.180
'2007-09-28T09:42:00','15',0,3.120
'2007-09-28T09:44:00','15',0,2.580
'2007-09-28T09:46:00','15',0,2.660
'2007-09-28T09:48:00','15',0,2.800
'2007-09-28T09:50:00','15',0,2.580
'2007-09-28T09:52:00','15',0,2.560
'2007-09-28T09:54:00','15',0,2.620
'2007-09-28T09:56:00','15',0,3.120
'2007-09-28T09:58:00','15',0,3.430
'2007-09-28T10:00:00','15',0,3.580
'2007-09-28T10:02:00','15',0,3.700
'2007-09-28T10:04:00','15',0,3.800
'2007-09-28T10:06:00','15',0,3.520
'2007-09-28T10:08:00','15',0,3.720
'2007-09-28T10:10:00','15',0,3.760
'2007-09-28T10:12:00','15',0,4.320
'2007-09-28T10:14:00','15',0,4.420
'2007-09-28T10:16:00','15',0,4.540
'2007-09-28T10:18:00','15',0,4.520
'2007-09-28T10:20:00','15',0,4.390
'2007-09-28T10:22:00','15',0,4.520
'2007-09-28T10:24:00','15',0,4.540
'2007-09-28T10:26:00','15',0,4.630
'2007-09-28T10:28:00','15',0,4.560
'2007-09-28T10:30:00','15',0,4.690
'2007-09-28T10:32:00','15',0,4.580
'2007-09-28T10:34:00','15',0,4.690
'2007-09-28T10:36:00','15',0,4.730
'2007-09-28T10:38:00','15',0,4.980
'2007-09-28T10:40:00','15',0,4.860
'2007-09-28T10:42:00','15',0,4.600
'2007-09-28T10:44:00','15',0,4.460
'2007-09-28T10:46:00','15',0,4.400
'2007-09-28T10:48:00','15',0,4.390
'2007-09-28T10:50:00','15',0,4.360
'2007-09-28T10:52:00','15',0,4.340
'2007-09-28T10:54:00','15',0,4.370
'2007-09-28T10:56:00','15',0,3.980
'2007-09-28T10:58:00','15',0,4.190
'2007-09-28T11:00:00','15',0,4.460
'2007-09-28T11:02:00','15',0,4.680
'2007-09-28T11:04:00','15',0,4.880
'2007-09-28T11:06:00','15',0,4.900
'2007-09-28T11:08:00','15',0,5.620
'2007-09-28T11:10:00','15',0,4.960
'2007-09-28T11:12:00','15',0,5.300
'2007-09-28T11:14:00','15',0,5.560
'2007-09-28T11:16:00','15',0,5.380
'2007-09-28T11:18:00','15',0,5.640
'2007-09-28T11:20:00','15',0,5.550
'2007-09-28T11:22:00','15',0,5.420
'2007-09-28T11:24:00','15',0,5.640
'2007-09-28T11:26:00','15',0,5.650
'2007-09-28T11:28:00','15',0,5.430
'2007-09-28T11:30:00','15',0,5.240
'2007-09-28T11:32:00','15',0,5.120
'2007-09-28T11:34:00','15',0,4.650
'2007-09-28T11:36:00','15',0,3.000
'2007-09-28T11:38:00','15',0,4.900
'2007-09-28T11:40:00','15',0,5.100
'2007-09-28T11:42:00','15',0,5.430
'2007-09-28T11:44:00','15',0,5.360
'2007-09-28T11:46:00','15',0,4.860
'2007-09-28T11:48:00','15',0,4.740
'2007-09-28T11:50:00','15',0,4.700
'2007-09-28T11:52:00','15',0,4.930
'2007-09-28T11:54:00','15',0,5.260
'2007-09-28T11:56:00','15',0,5.550
'2007-09-28T11:58:00','15',0,5.660
'2007-09-28T12:00:00','15',0,4.320
'2007-09-28T12:02:00','15',0,3.400
'2007-09-28T12:04:00','15',0,4.630
'2007-09-28T12:06:00','15',0,5.620
'2007-09-28T12:08:00','15',0,6.350
'2007-09-28T12:10:00','15',0,7.060
'2007-09-28T12:12:00','15',0,5.500
'2007-09-28T12:14:00','15',0,5.110
'2007-09-28T12:16:00','15',0,5.120
'2007-09-28T12:18:00','15',0,5.080
'2007-09-28T12:20:00','15',0,4.860
'2007-09-28T12:22:00','15',0,4.260
'2007-09-28T12:24:00','15',0,3.760
'2007-09-28T12:26:00','15',0,3.670
'2007-09-28T12:28:00','15',0,4.360
'2007-09-28T12:30:00','15',0,4.700
'2007-09-28T12:32:00','15',0,5.220
'2007-09-28T12:34:00','15',0,5.640
'2007-09-28T12:36:00','15',0,5.620
'2007-09-28T12:38:00','15',0,5.510
'2007-09-28T12:40:00','15',0,5.140
'2007-09-28T12:42:00','15',0,4.720
'2007-09-28T12:44:00','15',0,5.040
'2007-09-28T12:46:00','15',0,4.920
'2007-09-28T12:48:00','15',0,4.980
'2007-09-28T12:50:00','15',0,5.420
'2007-09-28T12:52:00','15',0,5.620
'2007-09-28T12:54:00','15',0,5.650
'2007-09-28T12:56:00','15',0,6.080
'2007-09-28T12:58:00','15',0,5.900
'2007-09-28T13:00:00','15',0,5.820
'2007-09-28T13:02:00','15',0,5.680
'2007-09-28T13:04:00','15',0,5.340
'2007-09-28T13:06:00','15',0,6.270
'2007-09-28T13:08:00','15',0,6.140
'2007-09-28T13:10:00','15',0,6.060
'2007-09-28T13:12:00','15',0,6.360
'2007-09-28T13:14:00','15',0,6.040
'2007-09-28T13:16:00','15',0,6.300
'2007-09-28T13:18:00','15',0,6.520
'2007-09-28T13:20:00','15',0,5.940
'2007-09-28T13:22:00','15',0,5.250
'2007-09-28T13:24:00','15',0,5.390
'2007-09-28T13:26:00','15',0,4.700
'2007-09-28T13:28:00','15',0,3.500
'2007-09-28T13:30:00','15',0,3.520
'2007-09-28T13:32:00','15',0,3.840
'2007-09-28T13:34:00','15',0,3.780
'2007-09-28T13:36:00','15',0,3.990
'2007-09-28T13:38:00','15',0,3.920
'2007-09-28T13:40:00','15',0,4.770
'2007-09-28T13:42:00','15',0,3.980
'2007-09-28T13:44:00','15',0,4.000
'2007-09-28T13:46:00','15',0,3.840
'2007-09-28T13:48:00','15',0,4.420
'2007-09-28T13:50:00','15',0,4.400
'2007-09-28T13:52:00','15',0,5.210
'2007-09-28T13:54:00','15',0,6.100
'2007-09-28T13:56:00','15',0,6.180
'2007-09-28T13:58:00','15',0,5.690
'2007-09-28T14:00:00','15',0,6.340
'2007-09-28T14:02:00','15',0,7.210
'2007-09-28T14:04:00','15',0,7.560
'2007-09-28T14:06:00','15',0,6.040
'2007-09-28T14:08:00','15',0,4.580
'2007-09-28T14:10:00','15',0,4.070
'2007-09-28T14:12:00','15',0,4.450
'2007-09-28T14:14:00','15',0,4.000
'2007-09-28T14:16:00','15',0,3.620
'2007-09-28T14:18:00','15',0,3.880
'2007-09-28T14:20:00','15',0,3.680
'2007-09-28T14:22:00','15',0,3.840
'2007-09-28T14:24:00','15',0,4.160
'2007-09-28T14:26:00','15',0,4.410
'2007-09-28T14:28:00','15',0,3.680
'2007-09-28T14:30:00','15',0,4.160
'2007-09-28T14:32:00','15',0,3.730
'2007-09-28T14:34:00','15',0,3.740
'2007-09-28T14:36:00','15',0,3.560
'2007-09-28T14:38:00','15',0,4.080
'2007-09-28T14:40:00','15',0,4.340
'2007-09-28T14:42:00','15',0,2.040
'2007-09-28T14:44:00','15',0,1.340
'2007-09-28T14:46:00','15',0,1.360
'2007-09-28T14:48:00','15',0,1.560
'2007-09-28T14:50:00','15',0,1.860
'2007-09-28T14:52:00','15',0,1.360
'2007-09-28T14:54:00','15',0,0.980
'2007-09-28T14:56:00','15',0,1.460
'2007-09-28T14:58:00','15',0,1.230
'2007-09-28T15:00:00','15',0,1.310
'2007-09-28T15:02:00','15',0,1.410
'2007-09-28T15:04:00','15',0,0.940
'2007-09-28T15:06:00','15',0,1.700
'2007-09-28T15:08:00','15',0,1.280
'2007-09-28T15:10:00','15',0,2.090
'2007-09-28T15:12:00','15',0,1.340
'2007-09-28T15:14:00','15',0,1.840
'2007-09-28T15:16:00','15',0,2.290
'2007-09-28T15:18:00','15',0,1.600
'2007-09-28T15:20:00','15',0,2.920
'2007-09-28T15:22:00','15',0,2.700
'2007-09-28T15:24:00','15',0,2.180
'2007-09-28T15:26:00','15',0,2.130
'2007-09-28T15:28:00','15',0,3.160
'2007-09-28T15:30:00','15',0,3.480
'2007-09-28T15:32:00','15',0,5.360
'2007-09-28T15:34:00','15',0,5.280
'2007-09-28T15:36:00','15',0,4.660
'2007-09-28T15:38:00','15',0,3.930
'2007-09-28T15:40:00','15',0,3.500
'2007-09-28T15:42:00','15',0,2.330
'2007-09-28T15:44:00','15',0,3.010
'2007-09-28T15:46:00','15',0,3.940
'2007-09-28T15:48:00','15',0,2.930
'2007-09-28T15:50:00','15',0,1.990
'2007-09-28T15:52:00','15',0,2.320
'2007-09-28T15:54:00','15',0,1.680
'2007-09-28T15:56:00','15',0,1.640
'2007-09-28T15:58:00','15',0,1.960
'2007-09-28T16:00:00','15',0,2.050
'2007-09-28T16:02:00','15',0,1.410
'2007-09-28T16:04:00','15',0,1.360
'2007-09-28T16:06:00','15',0,1.340
'2007-09-28T16:08:00','15',0,1.260
'2007-09-28T16:10:00','15',0,1.140
'2007-09-28T16:12:00','15',0,0.860
'2007-09-28T16:14:00','15',0,0.880
'2007-09-28T16:16:00','15',0,1.450
'2007-09-28T16:18:00','15',0,1.120
'2007-09-28T16:20:00','15',0,1.090
'2007-09-28T16:22:00','15',0,1.120
'2007-09-28T16:24:00','15',0,1.190
'2007-09-28T16:26:00','15',0,1.130
'2007-09-28T16:28:00','15',0,1.180
'2007-09-28T16:30:00','15',0,0.990
'2007-09-28T16:32:00','15',0,0.740
'2007-09-28T16:34:00','15',0,0.940
'2007-09-28T16:36:00','15',0,1.090
'2007-09-28T16:38:00','15',0,0.860
'2007-09-28T16:40:00','15',0,0.730
'2007-09-28T16:42:00','15',0,0.470
'2007-09-28T16:44:00','15',0,0.770
'2007-09-28T16:46:00','15',0,0.960
'2007-09-28T16:48:00','15',0,0.660
'2007-09-28T16:50:00','15',0,1.160
'2007-09-28T16:52:00','15',0,1.680
'2007-09-28T16:54:00','15',0,1.400
'2007-09-28T16:56:00','15',0,0.700
'2007-09-28T16:58:00','15',0,1.060
'2007-09-28T17:00:00','15',0,1.360
'2007-09-28T17:02:00','15',0,0.780
'2007-09-28T17:04:00','15',0,0.560
'2007-09-28T17:06:00','15',0,0.770
'2007-09-28T17:08:00','15',0,1.060
'2007-09-28T17:10:00','15',0,0.810
'2007-09-28T17:12:00','15',0,0.940
'2007-09-28T17:14:00','15',0,0.770
'2007-09-28T17:16:00','15',0,0.930
'2007-09-28T17:18:00','15',0,1.180
'2007-09-28T17:20:00','15',0,1.660
'2007-09-28T17:22:00','15',0,1.130
'2007-09-28T17:24:00','15',0,1.840
'2007-09-28T17:26:00','15',0,1.960
'2007-09-28T17:28:00','15',0,2.180
'2007-09-28T17:30:00','15',0,1.890
'2007-09-28T17:32:00','15',0,1.260
'2007-09-28T17:34:00','15',0,2.040
'2007-09-28T17:36:00','15',0,2.380
'2007-09-28T17:38:00','15',0,1.360
'2007-09-28T17:40:00','15',0,1.360
'2007-09-28T17:42:00','15',0,1.360
'2007-09-28T17:44:00','15',0,2.030
'2007-09-28T17:46:00','15',0,2.160
'2007-09-28T17:48:00','15',0,1.840
'2007-09-28T17:50:00','15',0,1.440
'2007-09-28T17:52:00','15',0,1.360
'2007-09-28T17:54:00','15',0,1.100
'2007-09-28T17:56:00','15',0,1.020
'2007-09-28T17:58:00','15',0,1.060
'2007-09-28T18:00:00','15',0,1.140
'2007-09-28T18:02:00','15',0,1.120
'2007-09-28T18:04:00','15',0,1.300
'2007-09-28T18:06:00','15',0,1.580
'2007-09-28T18:08:00','15',0,1.780
'2007-09-28T18:10:00','15',0,1.740
'2007-09-28T18:12:00','15',0,2.420
'2007-09-28T18:14:00','15',0,2.300
'2007-09-28T18:16:00','15',0,2.280
'2007-09-28T18:18:00','15',0,1.440
'2007-09-28T18:20:00','15',0,1.420
'2007-09-28T18:22:00','15',0,1.720
'2007-09-28T18:24:00','15',0,1.820
'2007-09-28T18:26:00','15',0,1.780
'2007-09-28T18:28:00','15',0,2.420
'2007-09-28T18:30:00','15',0,2.670
'2007-09-28T18:32:00','15',0,1.360
'2007-09-28T18:34:00','15',0,1.220
'2007-09-28T18:36:00','15',0,1.660
'2007-09-28T18:38:00','15',0,2.020
'2007-09-28T18:40:00','15',0,2.400
'2007-09-28T18:42:00','15',0,2.040
'2007-09-28T18:44:00','15',0,1.710
'2007-09-28T18:46:00','15',0,1.120
'2007-09-28T18:48:00','15',0,1.420
'2007-09-28T18:50:00','15',0,1.420
'2007-09-28T18:52:00','15',0,1.360
'2007-09-28T18:54:00','15',0,1.100
'2007-09-28T18:56:00','15',0,1.020
'2007-09-28T18:58:00','15',0,1.280
'2007-09-28T19:00:00','15',0,1.220
'2007-09-28T19:02:00','15',0,1.360
'2007-09-28T19:04:00','15',0,1.360
'2007-09-28T19:06:00','15',0,1.360
'2007-09-28T19:08:00','15',0,1.360
'2007-09-28T19:10:00','15',0,1.480
'2007-09-28T19:12:00','15',0,1.480
'2007-09-28T19:14:00','15',0,1.580
'2007-09-28T19:16:00','15',0,1.800
'2007-09-28T19:18:00','15',0,1.830
'2007-09-28T19:20:00','15',0,1.760
'2007-09-28T19:22:00','15',0,1.900
'2007-09-28T19:24:00','15',0,1.990
'2007-09-28T19:26:00','15',0,1.720
'2007-09-28T19:28:00','15',0,1.920
'2007-09-28T19:30:00','15',0,1.200
'2007-09-28T19:32:00','15',0,1.880
'2007-09-28T19:34:00','15',0,3.030
'2007-09-28T19:36:00','15',0,2.860
'2007-09-28T19:38:00','15',0,2.720
'2007-09-28T19:40:00','15',0,1.700
'2007-09-28T19:42:00','15',0,2.180
'2007-09-28T19:44:00','15',0,1.340
'2007-09-28T19:46:00','15',0,1.500
'2007-09-28T19:48:00','15',0,1.670
'2007-09-28T19:50:00','15',0,1.480
'2007-09-28T19:52:00','15',0,1.370
'2007-09-28T19:54:00','15',0,1.360
'2007-09-28T19:56:00','15',0,1.460
'2007-09-28T19:58:00','15',0,1.360
'2007-09-28T20:00:00','15',0,1.480
'2007-09-28T20:02:00','15',0,1.500
'2007-09-28T20:04:00','15',0,2.720
'2007-09-28T20:06:00','15',0,3.340
'2007-09-28T20:08:00','15',0,3.220
'2007-09-28T20:10:00','15',0,2.140
'2007-09-28T20:12:00','15',0,1.360
'2007-09-28T20:14:00','15',0,1.720
'2007-09-28T20:16:00','15',0,1.950
'2007-09-28T20:18:00','15',0,1.920
'2007-09-28T20:20:00','15',0,2.020
'2007-09-28T20:22:00','15',0,2.160
'2007-09-28T20:24:00','15',0,2.150
'2007-09-28T20:26:00','15',0,2.040
'2007-09-28T20:28:00','15',0,1.590
'2007-09-28T20:30:00','15',0,1.550
'2007-09-28T20:32:00','15',0,1.680
'2007-09-28T20:34:00','15',0,2.320
'2007-09-28T20:36:00','15',0,2.320
'2007-09-28T20:38:00','15',0,2.410
'2007-09-28T20:40:00','15',0,2.590
'2007-09-28T20:42:00','15',0,2.380
'2007-09-28T20:44:00','15',0,1.480
'2007-09-28T20:46:00','15',0,1.120
'2007-09-28T20:48:00','15',0,1.050
'2007-09-28T20:50:00','15',0,1.360
'2007-09-28T20:52:00','15',0,1.750
'2007-09-28T20:54:00','15',0,1.900
'2007-09-28T20:56:00','15',0,2.160
'2007-09-28T20:58:00','15',0,1.140
'2007-09-28T21:00:00','15',0,1.640
'2007-09-28T21:02:00','15',0,1.440
'2007-09-28T21:04:00','15',0,2.080
'2007-09-28T21:06:00','15',0,1.600
'2007-09-28T21:08:00','15',0,1.360
'2007-09-28T21:10:00','15',0,1.360
'2007-09-28T21:12:00','15',0,2.180
'2007-09-28T21:14:00','15',0,2.240
'2007-09-28T21:16:00','15',0,1.700
'2007-09-28T21:18:00','15',0,1.460
'2007-09-28T21:20:00','15',0,2.160
'2007-09-28T21:22:00','15',0,2.610
'2007-09-28T21:24:00','15',0,2.260
'2007-09-28T21:26:00','15',0,2.640
'2007-09-28T21:28:00','15',0,3.220
'2007-09-28T21:30:00','15',0,2.790
'2007-09-28T21:32:00','15',0,2.170
'2007-09-28T21:34:00','15',0,2.730
'2007-09-28T21:36:00','15',0,2.280
'2007-09-28T21:38:00','15',0,1.360
'2007-09-28T21:40:00','15',0,1.530
'2007-09-28T21:42:00','15',0,1.980
'2007-09-28T21:44:00','15',0,2.340
'2007-09-28T21:46:00','15',0,2.340
'2007-09-28T21:48:00','15',0,1.100
'2007-09-28T21:50:00','15',0,1.380
'2007-09-28T21:52:00','15',0,1.700
'2007-09-28T21:54:00','15',0,1.380
'2007-09-28T21:56:00','15',0,1.680
'2007-09-28T21:58:00','15',0,1.170
'2007-09-28T22:00:00','15',0,1.040
'2007-09-28T22:02:00','15',0,1.080
'2007-09-28T22:04:00','15',0,1.600
'2007-09-28T22:06:00','15',0,2.540
'2007-09-28T22:08:00','15',0,3.450
'2007-09-28T22:10:00','15',0,1.630
'2007-09-28T22:12:00','15',0,1.700
'2007-09-28T22:14:00','15',0,1.880
'2007-09-28T22:16:00','15',0,2.310
'2007-09-28T22:18:00','15',0,1.750
'2007-09-28T22:20:00','15',0,1.260
'2007-09-28T22:22:00','15',0,1.360
'2007-09-28T22:24:00','15',0,1.350
'2007-09-28T22:26:00','15',0,1.690
'2007-09-28T22:28:00','15',0,1.360
'2007-09-28T22:30:00','15',0,1.100
'2007-09-28T22:32:00','15',0,0.890
'2007-09-28T22:34:00','15',0,1.040
'2007-09-28T22:36:00','15',0,0.770
'2007-09-28T22:38:00','15',0,0.940
'2007-09-28T22:40:00','15',0,0.760
'2007-09-28T22:42:00','15',0,0.760
'2007-09-28T22:44:00','15',0,0.980
'2007-09-28T22:46:00','15',0,0.930
'2007-09-28T22:48:00','15',0,0.720
'2007-09-28T22:50:00','15',0,0.650
'2007-09-28T22:52:00','15',0,1.540
'2007-09-28T22:54:00','15',0,0.900
'2007-09-28T22:56:00','15',0,0.800
'2007-09-28T22:58:00','15',0,0.740
'2007-09-28T23:00:00','15',0,0.880
'2007-09-28T23:02:00','15',0,0.970
'2007-09-28T23:04:00','15',0,0.960
'2007-09-28T23:06:00','15',0,0.800
'2007-09-28T23:08:00','15',0,0.470
'2007-09-28T23:10:00','15',0,0.360
'2007-09-28T23:12:00','15',0,0.370
'2007-09-28T23:14:00','15',0,0.320
'2007-09-28T23:16:00','15',0,0.440
'2007-09-28T23:18:00','15',0,0.420
'2007-09-28T23:20:00','15',0,0.420
'2007-09-28T23:22:00','15',0,0.340
'2007-09-28T23:24:00','15',0,0.260
'2007-09-28T23:26:00','15',0,0.180
'2007-09-28T23:28:00','15',0,0.190
'2007-09-28T23:30:00','15',0,0.060
'2007-09-28T23:32:00','15',0,-0.100
'2007-09-28T23:34:00','15',0,0.160
'2007-09-28T23:36:00','15',0,-0.020
'2007-09-28T23:38:00','15',0,0.360
'2007-09-28T23:40:00','15',0,0.040
'2007-09-28T23:42:00','15',0,0.600
'2007-09-28T23:44:00','15',0,0.340
'2007-09-28T23:46:00','15',0,0.180
'2007-09-28T23:48:00','15',0,1.160
'2007-09-28T23:50:00','15',0,0.520
'2007-09-28T23:52:00','15',0,0.740
'2007-09-28T23:54:00','15',0,0.260
'2007-09-28T23:56:00','15',0,0.440
'2007-09-28T23:58:00','15',0,0.940
'2007-09-29T00:00:00','15',0,0.330
'2007-09-29T00:02:00','15',0,0.270
'2007-09-29T00:04:00','15',0,0.000
'2007-09-29T00:06:00','15',0,0.260
'2007-09-29T00:08:00','15',0,0.500
'2007-09-29T00:10:00','15',0,0.360
'2007-09-29T00:12:00','15',0,0.070
'2007-09-29T00:14:00','15',0,-0.060
'2007-09-29T00:16:00','15',0,0.580
'2007-09-29T00:18:00','15',0,0.130
'2007-09-29T00:20:00','15',0,0.120
'2007-09-29T00:22:00','15',0,0.400
'2007-09-29T00:24:00','15',0,-0.120
'2007-09-29T00:26:00','15',0,0.360
'2007-09-29T00:28:00','15',0,0.200
'2007-09-29T00:30:00','15',0,0.180
'2007-09-29T00:32:00','15',0,0.350
'2007-09-29T00:34:00','15',0,0.260
'2007-09-29T00:36:00','15',0,0.200
'2007-09-29T00:38:00','15',0,0.180
'2007-09-29T00:40:00','15',0,0.420
'2007-09-29T00:42:00','15',0,0.000
'2007-09-29T00:44:00','15',0,0.340
'2007-09-29T00:46:00','15',0,0.060
'2007-09-29T00:48:00','15',0,0.100
'2007-09-29T00:50:00','15',0,0.220
'2007-09-29T00:52:00','15',0,0.360
'2007-09-29T00:54:00','15',0,0.200
'2007-09-29T00:56:00','15',0,0.040
'2007-09-29T00:58:00','15',0,-0.030
'2007-09-29T01:00:00','15',0,-0.140
'2007-09-29T01:02:00','15',0,-0.340
'2007-09-29T01:04:00','15',0,0.130
'2007-09-29T01:06:00','15',0,0.280
'2007-09-29T01:08:00','15',0,0.170
'2007-09-29T01:10:00','15',0,0.280
'2007-09-29T01:12:00','15',0,0.860
'2007-09-29T01:14:00','15',0,0.060
'2007-09-29T01:16:00','15',0,0.600
'2007-09-29T01:18:00','15',0,0.260
'2007-09-29T01:20:00','15',0,0.600
'2007-09-29T01:22:00','15',0,0.440
'2007-09-29T01:24:00','15',0,0.620
'2007-09-29T01:26:00','15',0,0.450
'2007-09-29T01:28:00','15',0,0.630
'2007-09-29T01:30:00','15',0,1.000
'2007-09-29T01:32:00','15',0,0.420
'2007-09-29T01:34:00','15',0,0.500
'2007-09-29T01:36:00','15',0,0.720
'2007-09-29T01:38:00','15',0,0.750
'2007-09-29T01:40:00','15',0,0.920
'2007-09-29T01:42:00','15',0,1.000
'2007-09-29T01:44:00','15',0,0.960
'2007-09-29T01:46:00','15',0,0.890
'2007-09-29T01:48:00','15',0,0.970
'2007-09-29T01:50:00','15',0,0.980
'2007-09-29T01:52:00','15',0,0.560
'2007-09-29T01:54:00','15',0,0.660
'2007-09-29T01:56:00','15',0,1.280
'2007-09-29T01:58:00','15',0,1.390
'2007-09-29T02:00:00','15',0,0.890
'2007-09-29T02:02:00','15',0,1.040
'2007-09-29T02:04:00','15',0,1.140
'2007-09-29T02:06:00','15',0,0.920
'2007-09-29T02:08:00','15',0,0.650
'2007-09-29T02:10:00','15',0,0.960
'2007-09-29T02:12:00','15',0,1.000
'2007-09-29T02:14:00','15',0,1.360
'2007-09-29T02:16:00','15',0,0.840
'2007-09-29T02:18:00','15',0,1.120
'2007-09-29T02:20:00','15',0,1.560
'2007-09-29T02:22:00','15',0,0.660
'2007-09-29T02:24:00','15',0,1.750
'2007-09-29T02:26:00','15',0,0.540
'2007-09-29T02:28:00','15',0,0.860
'2007-09-29T02:30:00','15',0,0.680
'2007-09-29T02:32:00','15',0,0.720
'2007-09-29T02:34:00','15',0,0.660
'2007-09-29T02:36:00','15',0,0.570
'2007-09-29T02:38:00','15',0,0.660
'2007-09-29T02:40:00','15',0,1.200
'2007-09-29T02:42:00','15',0,0.600
'2007-09-29T02:44:00','15',0,1.360
'2007-09-29T02:46:00','15',0,0.870
'2007-09-29T02:48:00','15',0,0.540
'2007-09-29T02:50:00','15',0,1.140
'2007-09-29T02:52:00','15',0,0.620
'2007-09-29T02:54:00','15',0,0.260
'2007-09-29T02:56:00','15',0,0.680
'2007-09-29T02:58:00','15',0,0.820
'2007-09-29T03:00:00','15',0,0.120
'2007-09-29T03:02:00','15',0,-0.180
'2007-09-29T03:04:00','15',0,0.120
'2007-09-29T03:06:00','15',0,0.450
'2007-09-29T03:08:00','15',0,0.360
'2007-09-29T03:10:00','15',0,0.480
'2007-09-29T03:12:00','15',0,0.560
'2007-09-29T03:14:00','15',0,-0.220
'2007-09-29T03:16:00','15',0,0.500
'2007-09-29T03:18:00','15',0,0.420
'2007-09-29T03:20:00','15',0,0.380
'2007-09-29T03:22:00','15',0,0.620
'2007-09-29T03:24:00','15',0,0.430
'2007-09-29T03:26:00','15',0,0.400
'2007-09-29T03:28:00','15',0,0.760
'2007-09-29T03:30:00','15',0,0.850
'2007-09-29T03:32:00','15',0,1.060
'2007-09-29T03:34:00','15',0,0.780
'2007-09-29T03:36:00','15',0,0.820
'2007-09-29T03:38:00','15',0,0.280
'2007-09-29T03:40:00','15',0,0.580
'2007-09-29T03:42:00','15',0,0.180
'2007-09-29T03:44:00','15',0,0.040
'2007-09-29T03:46:00','15',0,0.520
'2007-09-29T03:48:00','15',0,0.620
'2007-09-29T03:50:00','15',0,0.050
'2007-09-29T03:52:00','15',0,0.170
'2007-09-29T03:54:00','15',0,1.130
'2007-09-29T03:56:00','15',0,1.160
'2007-09-29T03:58:00','15',0,-0.220
'2007-09-29T04:00:00','15',0,-0.080
'2007-09-29T04:02:00','15',0,-0.180
'2007-09-29T04:04:00','15',0,-0.120
'2007-09-29T04:06:00','15',0,-0.320
'2007-09-29T04:08:00','15',0,0.300
'2007-09-29T04:10:00','15',0,-0.360
'2007-09-29T04:12:00','15',0,-0.460
'2007-09-29T04:14:00','15',0,-0.300
'2007-09-29T04:16:00','15',0,0.650
'2007-09-29T04:18:00','15',0,-0.180
'2007-09-29T04:20:00','15',0,0.440
'2007-09-29T04:22:00','15',0,-0.160
'2007-09-29T04:24:00','15',0,0.780
