timestamp,mote_id,has_fault_type,temperature
'2007-10-01T00:18:00','29',0,4.800
'2007-10-01T00:20:00','29',0,5.480
'2007-10-01T00:22:00','29',0,5.340
'2007-10-01T00:24:00','29',0,5.030
'2007-10-01T00:26:00','29',0,4.760
'2007-10-01T00:28:00','29',0,4.860
'2007-10-01T00:30:00','29',0,4.870
'2007-10-01T00:32:00','29',0,4.850
'2007-10-01T00:34:00','29',0,5.080
'2007-10-01T00:36:00','29',0,4.920
'2007-10-01T00:38:00','29',0,5.140
'2007-10-01T00:40:00','29',0,5.230
'2007-10-01T00:42:00','29',0,5.090
'2007-10-01T00:44:00','29',0,4.900
'2007-10-01T00:46:00','29',0,5.560
'2007-10-01T00:48:00','29',0,5.920
'2007-10-01T00:50:00','29',0,5.280
'2007-10-01T00:52:00','29',0,4.930
'2007-10-01T00:54:00','29',0,5.000
'2007-10-01T00:56:00','29',0,4.870
'2007-10-01T00:58:00','29',0,4.950
'2007-10-01T01:00:00','29',0,4.560
'2007-10-01T01:02:00','29',0,5.090
'2007-10-01T01:04:00','29',0,5.070
'2007-10-01T01:06:00','29',0,5.220
'2007-10-01T01:08:00','29',0,4.750
'2007-10-01T01:10:00','29',0,4.920
'2007-10-01T01:12:00','29',0,5.520
'2007-10-01T01:14:00','29',0,5.200
'2007-10-01T01:16:00','29',0,4.660
'2007-10-01T01:18:00','29',0,4.740
'2007-10-01T01:20:00','29',0,4.680
'2007-10-01T01:22:00','29',0,5.080
'2007-10-01T01:24:00','29',0,5.260
'2007-10-01T01:26:00','29',0,5.280
'2007-10-01T01:28:00','29',0,5.220
'2007-10-01T01:30:00','29',0,5.510
'2007-10-01T01:32:00','29',0,5.110
'2007-10-01T01:34:00','29',0,4.520
'2007-10-01T01:36:00','29',0,4.640
'2007-10-01T01:38:00','29',0,4.800
'2007-10-01T01:40:00','29',0,4.830
'2007-10-01T01:42:00','29',0,5.280
'2007-10-01T01:44:00','29',0,5.860
'2007-10-01T01:46:00','29',0,5.860
'2007-10-01T01:48:00','29',0,5.740
'2007-10-01T01:50:00','29',0,5.300
'2007-10-01T01:52:00','29',0,5.080
'2007-10-01T01:54:00','29',0,5.460
'2007-10-01T01:56:00','29',0,4.750
'2007-10-01T01:58:00','29',0,5.500
'2007-10-01T02:00:00','29',0,5.220
'2007-10-01T02:02:00','29',0,5.120
'2007-10-01T02:04:00','29',0,4.960
'2007-10-01T02:06:00','29',0,4.820
'2007-10-01T02:08:00','29',0,4.640
'2007-10-01T02:10:00','29',0,5.600
'2007-10-01T02:12:00','29',0,5.000
'2007-10-01T02:14:00','29',0,5.240
'2007-10-01T02:16:00','29',0,5.230
'2007-10-01T02:18:00','29',0,4.930
'2007-10-01T02:20:00','29',0,5.680
'2007-10-01T02:22:00','29',0,5.580
'2007-10-01T02:24:00','29',0,4.920
'2007-10-01T02:26:00','29',0,5.010
'2007-10-01T02:28:00','29',0,5.060
'2007-10-01T02:30:00','29',0,5.480
'2007-10-01T02:32:00','29',0,5.920
'2007-10-01T02:34:00','29',0,5.640
'2007-10-01T02:36:00','29',0,4.710
'2007-10-01T02:38:00','29',0,4.720
'2007-10-01T02:40:00','29',0,5.190
'2007-10-01T02:42:00','29',0,4.500
'2007-10-01T02:44:00','29',0,5.660
'2007-10-01T02:46:00','29',0,5.960
'2007-10-01T02:48:00','29',0,6.300
'2007-10-01T02:50:00','29',0,6.040
'2007-10-01T02:52:00','29',0,6.600
'2007-10-01T02:54:00','29',0,5.350
'2007-10-01T02:56:00','29',0,5.050
'2007-10-01T02:58:00','29',0,5.140
'2007-10-01T03:00:00','29',0,5.490
'2007-10-01T03:02:00','29',0,5.320
'2007-10-01T03:04:00','29',0,6.120
'2007-10-01T03:06:00','29',0,5.300
'2007-10-01T03:08:00','29',0,5.470
'2007-10-01T03:10:00','29',0,5.900
'2007-10-01T03:12:00','29',0,6.170
'2007-10-01T03:14:00','29',0,6.440
'2007-10-01T03:16:00','29',0,5.880
'2007-10-01T03:18:00','29',0,5.590
'2007-10-01T03:20:00','29',0,5.530
'2007-10-01T03:22:00','29',0,5.360
'2007-10-01T03:24:00','29',0,5.020
'2007-10-01T03:26:00','29',0,4.980
'2007-10-01T03:28:00','29',0,4.920
'2007-10-01T03:30:00','29',0,5.280
'2007-10-01T03:32:00','29',0,5.160
'2007-10-01T03:34:00','29',0,5.340
'2007-10-01T03:36:00','29',0,5.420
'2007-10-01T03:38:00','29',0,4.890
'2007-10-01T03:40:00','29',0,4.510
'2007-10-01T03:42:00','29',0,4.380
'2007-10-01T03:44:00','29',0,5.080
'2007-10-01T03:46:00','29',0,5.160
'2007-10-01T03:48:00','29',0,5.260
'2007-10-01T03:50:00','29',0,4.890
'2007-10-01T03:52:00','29',0,5.080
'2007-10-01T03:54:00','29',0,5.230
'2007-10-01T03:56:00','29',0,5.340
'2007-10-01T03:58:00','29',0,5.160
'2007-10-01T04:00:00','29',0,4.550
'2007-10-01T04:02:00','29',0,5.120
'2007-10-01T04:04:00','29',0,4.860
'2007-10-01T04:06:00','29',0,5.220
'2007-10-01T04:08:00','29',0,5.310
'2007-10-01T04:10:00','29',0,5.400
'2007-10-01T04:12:00','29',0,5.320
'2007-10-01T04:14:00','29',0,5.820
'2007-10-01T04:16:00','29',0,5.160
'2007-10-01T04:18:00','29',0,5.100
'2007-10-01T04:20:00','29',0,4.510
'2007-10-01T04:22:00','29',0,4.620
'2007-10-01T04:24:00','29',0,5.430
'2007-10-01T04:26:00','29',0,4.860
'2007-10-01T04:28:00','29',0,4.840
'2007-10-01T04:30:00','29',0,5.020
'2007-10-01T04:32:00','29',0,5.180
'2007-10-01T04:34:00','29',0,5.180
'2007-10-01T04:36:00','29',0,5.100
'2007-10-01T04:38:00','29',0,5.200
'2007-10-01T04:40:00','29',0,4.880
'2007-10-01T04:42:00','29',0,5.870
'2007-10-01T04:44:00','29',0,5.220
'2007-10-01T04:46:00','29',0,5.460
'2007-10-01T04:48:00','29',0,5.320
'2007-10-01T04:50:00','29',0,5.440
'2007-10-01T04:52:00','29',0,5.410
'2007-10-01T04:54:00','29',0,4.940
'2007-10-01T04:56:00','29',0,4.590
'2007-10-01T04:58:00','29',0,4.470
'2007-10-01T05:00:00','29',0,4.840
'2007-10-01T05:02:00','29',0,4.810
'2007-10-01T05:04:00','29',0,4.640
'2007-10-01T05:06:00','29',0,4.740
'2007-10-01T05:08:00','29',0,4.600
'2007-10-01T05:10:00','29',0,4.080
'2007-10-01T05:12:00','29',0,4.640
'2007-10-01T05:14:00','29',0,4.650
'2007-10-01T05:16:00','29',0,5.070
'2007-10-01T05:18:00','29',0,5.030
'2007-10-01T05:20:00','29',0,4.780
'2007-10-01T05:22:00','29',0,5.110
'2007-10-01T05:24:00','29',0,5.240
'2007-10-01T05:26:00','29',0,5.400
'2007-10-01T05:28:00','29',0,5.390
'2007-10-01T05:30:00','29',0,4.920
'2007-10-01T05:32:00','29',0,4.150
'2007-10-01T05:34:00','29',0,4.030
'2007-10-01T05:36:00','29',0,4.350
'2007-10-01T05:38:00','29',0,3.900
'2007-10-01T05:40:00','29',0,3.970
'2007-10-01T05:42:00','29',0,4.500
'2007-10-01T05:44:00','29',0,4.240
'2007-10-01T05:46:00','29',0,3.950
'2007-10-01T05:48:00','29',0,4.320
'2007-10-01T05:50:00','29',0,4.320
'2007-10-01T05:52:00','29',0,3.920
'2007-10-01T05:54:00','29',0,4.100
'2007-10-01T05:56:00','29',0,4.470
'2007-10-01T05:58:00','29',0,4.980
'2007-10-01T06:00:00','29',0,4.890
'2007-10-01T06:02:00','29',0,4.520
'2007-10-01T06:04:00','29',0,4.460
'2007-10-01T06:06:00','29',0,5.430
'2007-10-01T06:08:00','29',0,4.900
'2007-10-01T06:10:00','29',0,5.260
'2007-10-01T06:12:00','29',0,4.640
'2007-10-01T06:14:00','29',0,4.380
'2007-10-01T06:16:00','29',0,4.530
'2007-10-01T06:18:00','29',0,4.780
'2007-10-01T06:20:00','29',0,5.010
'2007-10-01T06:22:00','29',0,5.400
'2007-10-01T06:24:00','29',0,5.360
'2007-10-01T06:26:00','29',0,5.620
'2007-10-01T06:28:00','29',0,5.760
'2007-10-01T06:30:00','29',0,5.980
'2007-10-01T06:32:00','29',0,5.800
'2007-10-01T06:34:00','29',0,5.090
'2007-10-01T06:36:00','29',0,5.430
'2007-10-01T06:38:00','29',0,5.810
'2007-10-01T06:40:00','29',0,5.820
'2007-10-01T06:42:00','29',0,5.520
'2007-10-01T06:44:00','29',0,5.120
'2007-10-01T06:46:00','29',0,5.520
'2007-10-01T06:48:00','29',0,5.410
'2007-10-01T06:50:00','29',0,4.950
'2007-10-01T06:52:00','29',0,4.700
'2007-10-01T06:54:00','29',0,5.040
'2007-10-01T06:56:00','29',0,5.400
'2007-10-01T06:58:00','29',0,6.070
'2007-10-01T07:00:00','29',0,5.660
'2007-10-01T07:02:00','29',0,5.270
'2007-10-01T07:04:00','29',0,4.970
'2007-10-01T07:06:00','29',0,4.910
'2007-10-01T07:08:00','29',0,4.820
'2007-10-01T07:10:00','29',0,5.080
'2007-10-01T07:12:00','29',0,5.400
'2007-10-01T07:14:00','29',0,4.800
'2007-10-01T07:16:00','29',0,4.920
'2007-10-01T07:18:00','29',0,6.020
'2007-10-01T07:20:00','29',0,5.140
'2007-10-01T07:22:00','29',0,5.500
'2007-10-01T07:24:00','29',0,5.830
'2007-10-01T07:26:00','29',0,5.700
'2007-10-01T07:28:00','29',0,5.860
'2007-10-01T07:30:00','29',0,5.900
'2007-10-01T07:32:00','29',0,6.220
'2007-10-01T07:34:00','29',0,5.890
'2007-10-01T07:36:00','29',0,5.990
'2007-10-01T07:38:00','29',0,5.280
'2007-10-01T07:40:00','29',0,5.080
'2007-10-01T07:42:00','29',0,4.420
'2007-10-01T07:44:00','29',0,4.980
'2007-10-01T07:46:00','29',0,4.130
'2007-10-01T07:48:00','29',0,4.610
'2007-10-01T07:50:00','29',0,4.160
'2007-10-01T07:52:00','29',0,4.360
'2007-10-01T07:54:00','29',0,3.820
'2007-10-01T07:56:00','29',0,4.380
'2007-10-01T07:58:00','29',0,3.960
'2007-10-01T08:00:00','29',0,4.120
'2007-10-01T08:02:00','29',0,4.800
'2007-10-01T08:04:00','29',0,4.640
'2007-10-01T08:06:00','29',0,5.160
'2007-10-01T08:08:00','29',0,4.720
'2007-10-01T08:10:00','29',0,4.890
'2007-10-01T08:12:00','29',0,5.280
'2007-10-01T08:14:00','29',0,5.900
'2007-10-01T08:16:00','29',0,5.090
'2007-10-01T08:18:00','29',0,5.040
'2007-10-01T08:20:00','29',0,5.480
'2007-10-01T08:22:00','29',0,4.610
'2007-10-01T08:24:00','29',0,5.140
'2007-10-01T08:26:00','29',0,5.200
'2007-10-01T08:28:00','29',0,5.270
'2007-10-01T08:30:00','29',0,6.100
'2007-10-01T08:32:00','29',0,6.440
'2007-10-01T08:34:00','29',0,6.590
'2007-10-01T08:36:00','29',0,6.260
'2007-10-01T08:38:00','29',0,6.850
'2007-10-01T08:40:00','29',0,6.590
'2007-10-01T08:42:00','29',0,6.160
'2007-10-01T08:44:00','29',0,6.680
'2007-10-01T08:46:00','29',0,5.960
'2007-10-01T08:48:00','29',0,5.600
'2007-10-01T08:50:00','29',0,5.800
'2007-10-01T08:52:00','29',0,6.100
'2007-10-01T08:54:00','29',0,6.560
'2007-10-01T08:56:00','29',0,6.680
'2007-10-01T08:58:00','29',0,6.320
'2007-10-01T09:00:00','29',0,6.180
'2007-10-01T09:02:00','29',0,6.270
'2007-10-01T09:04:00','29',0,5.720
'2007-10-01T09:06:00','29',0,5.820
'2007-10-01T09:08:00','29',0,5.940
'2007-10-01T09:10:00','29',0,6.400
'2007-10-01T09:12:00','29',0,6.970
'2007-10-01T09:14:00','29',0,6.480
'2007-10-01T09:16:00','29',0,6.940
'2007-10-01T09:18:00','29',0,6.090
'2007-10-01T09:20:00','29',0,6.400
'2007-10-01T09:22:00','29',0,6.630
'2007-10-01T09:24:00','29',0,6.840
'2007-10-01T09:26:00','29',0,8.040
'2007-10-01T09:28:00','29',0,7.680
'2007-10-01T09:30:00','29',0,7.840
'2007-10-01T09:32:00','29',0,8.140
'2007-10-01T09:34:00','29',0,7.660
'2007-10-01T09:36:00','29',0,7.680
'2007-10-01T09:38:00','29',0,8.090
'2007-10-01T09:40:00','29',0,8.210
'2007-10-01T09:42:00','29',0,8.340
'2007-10-01T09:44:00','29',0,8.080
'2007-10-01T09:46:00','29',0,7.710
'2007-10-01T09:48:00','29',0,7.200
'2007-10-01T09:50:00','29',0,7.460
'2007-10-01T09:52:00','29',0,7.620
'2007-10-01T09:54:00','29',0,8.540
'2007-10-01T09:56:00','29',0,8.450
'2007-10-01T09:58:00','29',0,8.440
'2007-10-01T10:00:00','29',0,7.950
'2007-10-01T10:02:00','29',0,8.440
'2007-10-01T10:04:00','29',0,8.860
'2007-10-01T10:06:00','29',0,7.910
'2007-10-01T10:08:00','29',0,8.170
'2007-10-01T10:10:00','29',0,7.760
'2007-10-01T10:12:00','29',0,7.990
'2007-10-01T10:14:00','29',0,8.140
'2007-10-01T10:16:00','29',0,8.720
'2007-10-01T10:18:00','29',0,8.740
'2007-10-01T10:20:00','29',0,8.280
'2007-10-01T10:22:00','29',0,8.660
'2007-10-01T10:24:00','29',0,8.610
'2007-10-01T10:26:00','29',0,8.800
'2007-10-01T10:28:00','29',0,9.560
'2007-10-01T10:30:00','29',0,9.260
'2007-10-01T10:32:00','29',0,9.250
'2007-10-01T10:34:00','29',0,9.680
'2007-10-01T10:36:00','29',0,9.380
'2007-10-01T10:38:00','29',0,9.100
'2007-10-01T10:40:00','29',0,9.260
'2007-10-01T10:42:00','29',0,9.220
'2007-10-01T10:44:00','29',0,9.070
'2007-10-01T10:46:00','29',0,9.120
'2007-10-01T10:48:00','29',0,8.340
'2007-10-01T10:50:00','29',0,8.280
'2007-10-01T10:52:00','29',0,8.460
'2007-10-01T10:54:00','29',0,8.600
'2007-10-01T10:56:00','29',0,8.190
'2007-10-01T10:58:00','29',0,8.060
'2007-10-01T11:00:00','29',0,8.530
'2007-10-01T11:02:00','29',0,8.410
'2007-10-01T11:04:00','29',0,8.920
'2007-10-01T11:06:00','29',0,8.500
'2007-10-01T11:08:00','29',0,8.890
'2007-10-01T11:10:00','29',0,8.650
'2007-10-01T11:12:00','29',0,8.870
'2007-10-01T11:14:00','29',0,8.800
'2007-10-01T11:16:00','29',0,8.700
'2007-10-01T11:18:00','29',0,9.480
'2007-10-01T11:20:00','29',0,8.890
'2007-10-01T11:22:00','29',0,8.430
'2007-10-01T11:24:00','29',0,8.320
'2007-10-01T11:26:00','29',0,8.160
'2007-10-01T11:28:00','29',0,8.380
'2007-10-01T11:30:00','29',0,9.010
'2007-10-01T11:32:00','29',0,8.940
'2007-10-01T11:34:00','29',0,8.820
'2007-10-01T11:36:00','29',0,8.510
'2007-10-01T11:38:00','29',0,8.690
'2007-10-01T11:40:00','29',0,8.310
'2007-10-01T11:42:00','29',0,8.580
'2007-10-01T11:44:00','29',0,8.580
'2007-10-01T11:46:00','29',0,8.660
'2007-10-01T11:48:00','29',0,8.980
'2007-10-01T11:50:00','29',0,8.990
'2007-10-01T11:52:00','29',0,8.860
'2007-10-01T11:54:00','29',0,9.030
'2007-10-01T11:56:00','29',0,9.200
'2007-10-01T11:58:00','29',0,8.810
'2007-10-01T12:00:00','29',0,8.740
'2007-10-01T12:02:00','29',0,8.870
'2007-10-01T12:04:00','29',0,9.340
'2007-10-01T12:06:00','29',0,10.240
'2007-10-01T12:08:00','29',0,8.780
'2007-10-01T12:10:00','29',0,8.910
'2007-10-01T12:12:00','29',0,9.440
'2007-10-01T12:14:00','29',0,8.760
'2007-10-01T12:16:00','29',0,9.060
'2007-10-01T12:18:00','29',0,8.500
'2007-10-01T12:20:00','29',0,8.800
'2007-10-01T12:22:00','29',0,9.820
'2007-10-01T12:24:00','29',0,10.260
'2007-10-01T12:26:00','29',0,9.270
'2007-10-01T12:28:00','29',0,9.320
'2007-10-01T12:30:00','29',0,9.070
'2007-10-01T12:32:00','29',0,10.070
'2007-10-01T12:34:00','29',0,9.460
'2007-10-01T12:36:00','29',0,9.490
'2007-10-01T12:38:00','29',0,10.720
'2007-10-01T12:40:00','29',0,9.600
'2007-10-01T12:42:00','29',0,9.360
'2007-10-01T12:44:00','29',0,9.220
'2007-10-01T12:46:00','29',0,9.740
'2007-10-01T12:48:00','29',0,10.440
'2007-10-01T12:50:00','29',0,9.540
'2007-10-01T12:52:00','29',0,9.450
'2007-10-01T12:54:00','29',0,10.290
'2007-10-01T12:56:00','29',0,9.890
'2007-10-01T12:58:00','29',0,9.480
'2007-10-01T13:00:00','29',0,9.350
'2007-10-01T13:02:00','29',0,8.980
'2007-10-01T13:04:00','29',0,8.970
'2007-10-01T13:06:00','29',0,9.060
'2007-10-01T13:08:00','29',0,10.040
'2007-10-01T13:10:00','29',0,9.630
'2007-10-01T13:12:00','29',0,9.770
'2007-10-01T13:14:00','29',0,9.200
'2007-10-01T13:16:00','29',0,10.480
'2007-10-01T13:18:00','29',0,9.140
'2007-10-01T13:20:00','29',0,9.780
'2007-10-01T13:22:00','29',0,9.400
'2007-10-01T13:24:00','29',0,9.670
'2007-10-01T13:26:00','29',0,9.530
'2007-10-01T13:28:00','29',0,10.800
'2007-10-01T13:30:00','29',0,10.510
'2007-10-01T13:32:00','29',0,10.170
'2007-10-01T13:34:00','29',0,11.370
'2007-10-01T13:36:00','29',0,10.600
'2007-10-01T13:38:00','29',0,9.620
'2007-10-01T13:40:00','29',0,10.480
'2007-10-01T13:42:00','29',0,10.500
'2007-10-01T13:44:00','29',0,10.360
'2007-10-01T13:46:00','29',0,10.440
'2007-10-01T13:48:00','29',0,10.220
'2007-10-01T13:50:00','29',0,10.600
'2007-10-01T13:52:00','29',0,9.780
'2007-10-01T13:54:00','29',0,9.960
'2007-10-01T13:56:00','29',0,10.560
'2007-10-01T13:58:00','29',0,11.020
'2007-10-01T14:00:00','29',0,10.480
'2007-10-01T14:02:00','29',0,11.100
'2007-10-01T14:04:00','29',0,10.400
'2007-10-01T14:06:00','29',0,9.570
'2007-10-01T14:08:00','29',0,9.460
'2007-10-01T14:10:00','29',0,10.010
'2007-10-01T14:12:00','29',0,10.940
'2007-10-01T14:14:00','29',0,10.980
'2007-10-01T14:16:00','29',0,9.660
'2007-10-01T14:18:00','29',0,9.570
'2007-10-01T14:20:00','29',0,10.650
'2007-10-01T14:22:00','29',0,10.040
'2007-10-01T14:24:00','29',0,9.790
'2007-10-01T14:26:00','29',0,10.460
'2007-10-01T14:28:00','29',0,10.380
'2007-10-01T14:30:00','29',0,9.800
'2007-10-01T14:32:00','29',0,10.370
'2007-10-01T14:34:00','29',0,11.060
'2007-10-01T14:36:00','29',0,10.840
'2007-10-01T14:38:00','29',0,10.260
'2007-10-01T14:40:00','29',0,10.310
'2007-10-01T14:42:00','29',0,9.620
'2007-10-01T14:44:00','29',0,10.100
'2007-10-01T14:46:00','29',0,9.760
'2007-10-01T14:48:00','29',0,9.700
'2007-10-01T14:50:00','29',0,10.540
'2007-10-01T14:52:00','29',0,10.530
'2007-10-01T14:54:00','29',0,10.340
'2007-10-01T14:56:00','29',0,10.340
'2007-10-01T14:58:00','29',0,11.340
'2007-10-01T15:00:00','29',0,9.880
'2007-10-01T15:02:00','29',0,10.410
'2007-10-01T15:04:00','29',0,10.790
'2007-10-01T15:06:00','29',0,10.240
'2007-10-01T15:08:00','29',0,10.350
'2007-10-01T15:10:00','29',0,11.580
'2007-10-01T15:12:00','29',0,10.520
'2007-10-01T15:14:00','29',0,11.800
'2007-10-01T15:16:00','29',0,10.380
'2007-10-01T15:18:00','29',0,11.900
'2007-10-01T15:20:00','29',0,10.700
'2007-10-01T15:22:00','29',0,11.040
'2007-10-01T15:24:00','29',0,10.680
'2007-10-01T15:26:00','29',0,10.820
'2007-10-01T15:28:00','29',0,11.560
'2007-10-01T15:30:00','29',0,10.710
'2007-10-01T15:32:00','29',0,11.350
'2007-10-01T15:34:00','29',0,10.420
'2007-10-01T15:36:00','29',0,10.300
'2007-10-01T15:38:00','29',0,9.960
'2007-10-01T15:40:00','29',0,12.000
'2007-10-01T15:42:00','29',0,11.080
'2007-10-01T15:44:00','29',0,10.440
'2007-10-01T15:46:00','29',0,10.920
'2007-10-01T15:48:00','29',0,11.800
'2007-10-01T15:50:00','29',0,11.030
'2007-10-01T15:52:00','29',0,12.290
'2007-10-01T15:54:00','29',0,11.760
'2007-10-01T15:56:00','29',0,10.900
'2007-10-01T15:58:00','29',0,10.580
'2007-10-01T16:00:00','29',0,10.330
'2007-10-01T16:02:00','29',0,10.780
'2007-10-01T16:04:00','29',0,10.860
'2007-10-01T16:06:00','29',0,10.500
'2007-10-01T16:08:00','29',0,11.000
'2007-10-01T16:10:00','29',0,10.790
'2007-10-01T16:12:00','29',0,10.500
'2007-10-01T16:14:00','29',0,10.450
'2007-10-01T16:16:00','29',0,10.840
'2007-10-01T16:18:00','29',0,10.380
'2007-10-01T16:20:00','29',0,11.040
'2007-10-01T16:22:00','29',0,10.780
'2007-10-01T16:24:00','29',0,10.570
'2007-10-01T16:26:00','29',0,10.090
'2007-10-01T16:28:00','29',0,10.120
'2007-10-01T16:30:00','29',0,10.360
'2007-10-01T16:32:00','29',0,11.060
'2007-10-01T16:34:00','29',0,10.500
'2007-10-01T16:36:00','29',0,10.910
'2007-10-01T16:38:00','29',0,10.260
'2007-10-01T16:40:00','29',0,10.160
'2007-10-01T16:42:00','29',0,9.860
'2007-10-01T16:44:00','29',0,10.460
'2007-10-01T16:46:00','29',0,11.040
'2007-10-01T16:48:00','29',0,10.710
'2007-10-01T16:50:00','29',0,11.040
'2007-10-01T16:52:00','29',0,10.320
'2007-10-01T16:54:00','29',0,10.800
'2007-10-01T16:56:00','29',0,10.300
'2007-10-01T16:58:00','29',0,10.480
'2007-10-01T17:00:00','29',0,10.140
'2007-10-01T17:02:00','29',0,10.120
'2007-10-01T17:04:00','29',0,10.420
'2007-10-01T17:06:00','29',0,10.400
'2007-10-01T17:08:00','29',0,10.580
'2007-10-01T17:10:00','29',0,10.620
'2007-10-01T17:12:00','29',0,10.050
'2007-10-01T17:14:00','29',0,9.800
'2007-10-01T17:16:00','29',0,10.070
'2007-10-01T17:18:00','29',0,10.150
'2007-10-01T17:20:00','29',0,10.020
'2007-10-01T17:22:00','29',0,9.900
'2007-10-01T17:24:00','29',0,9.610
'2007-10-01T17:26:00','29',0,9.890
'2007-10-01T17:28:00','29',0,9.550
'2007-10-01T17:30:00','29',0,9.800
'2007-10-01T17:32:00','29',0,9.730
'2007-10-01T17:34:00','29',0,9.780
'2007-10-01T17:36:00','29',0,9.820
'2007-10-01T17:38:00','29',0,9.480
'2007-10-01T17:40:00','29',0,9.570
'2007-10-01T17:42:00','29',0,9.260
'2007-10-01T17:44:00','29',0,9.180
'2007-10-01T17:46:00','29',0,9.330
'2007-10-01T17:48:00','29',0,9.140
'2007-10-01T17:50:00','29',0,9.180
'2007-10-01T17:52:00','29',0,9.300
'2007-10-01T17:54:00','29',0,9.520
'2007-10-01T17:56:00','29',0,9.360
'2007-10-01T17:58:00','29',0,9.480
'2007-10-01T18:00:00','29',0,9.500
'2007-10-01T18:02:00','29',0,9.190
'2007-10-01T18:04:00','29',0,9.240
'2007-10-01T18:06:00','29',0,9.400
'2007-10-01T18:08:00','29',0,9.430
'2007-10-01T18:10:00','29',0,9.420
'2007-10-01T18:12:00','29',0,9.650
'2007-10-01T18:14:00','29',0,8.720
'2007-10-01T18:16:00','29',0,8.980
'2007-10-01T18:18:00','29',0,9.390
'2007-10-01T18:20:00','29',0,8.990
'2007-10-01T18:22:00','29',0,9.050
'2007-10-01T18:24:00','29',0,8.820
'2007-10-01T18:26:00','29',0,9.040
'2007-10-01T18:28:00','29',0,9.240
'2007-10-01T18:30:00','29',0,9.480
'2007-10-01T18:32:00','29',0,8.870
'2007-10-01T18:34:00','29',0,8.740
'2007-10-01T18:36:00','29',0,9.220
'2007-10-01T18:38:00','29',0,9.240
'2007-10-01T18:40:00','29',0,8.320
'2007-10-01T18:42:00','29',0,8.040
'2007-10-01T18:44:00','29',0,8.390
'2007-10-01T18:46:00','29',0,8.530
'2007-10-01T18:48:00','29',0,8.870
'2007-10-01T18:50:00','29',0,8.730
'2007-10-01T18:52:00','29',0,8.720
'2007-10-01T18:54:00','29',0,8.480
'2007-10-01T18:56:00','29',0,8.360
'2007-10-01T18:58:00','29',0,8.100
'2007-10-01T19:00:00','29',0,8.320
'2007-10-01T19:02:00','29',0,8.410
'2007-10-01T19:04:00','29',0,8.580
'2007-10-01T19:06:00','29',0,8.440
'2007-10-01T19:08:00','29',0,8.330
'2007-10-01T19:10:00','29',0,7.980
'2007-10-01T19:12:00','29',0,8.880
'2007-10-01T19:14:00','29',0,8.660
'2007-10-01T19:16:00','29',0,8.200
'2007-10-01T19:18:00','29',0,7.840
'2007-10-01T19:20:00','29',0,7.920
'2007-10-01T19:22:00','29',0,7.880
'2007-10-01T19:24:00','29',0,7.980
'2007-10-01T19:26:00','29',0,7.760
'2007-10-01T19:28:00','29',0,7.960
'2007-10-01T19:30:00','29',0,7.700
'2007-10-01T19:32:00','29',0,8.260
'2007-10-01T19:34:00','29',0,8.100
'2007-10-01T19:36:00','29',0,8.400
'2007-10-01T19:38:00','29',0,8.520
'2007-10-01T19:40:00','29',0,7.660
'2007-10-01T19:42:00','29',0,7.700
'2007-10-01T19:44:00','29',0,8.140
'2007-10-01T19:46:00','29',0,7.840
'2007-10-01T19:48:00','29',0,7.840
'2007-10-01T19:50:00','29',0,7.580
'2007-10-01T19:52:00','29',0,7.920
'2007-10-01T19:54:00','29',0,7.780
'2007-10-01T19:56:00','29',0,7.660
'2007-10-01T19:58:00','29',0,8.000
'2007-10-01T20:00:00','29',0,7.420
'2007-10-01T20:02:00','29',0,7.760
'2007-10-01T20:04:00','29',0,7.860
'2007-10-01T20:06:00','29',0,7.420
'2007-10-01T20:08:00','29',0,7.530
'2007-10-01T20:10:00','29',0,7.590
'2007-10-01T20:12:00','29',0,7.510
'2007-10-01T20:14:00','29',0,7.360
'2007-10-01T20:16:00','29',0,7.420
'2007-10-01T20:18:00','29',0,7.530
'2007-10-01T20:20:00','29',0,7.700
'2007-10-01T20:22:00','29',0,7.880
'2007-10-01T20:24:00','29',0,7.480
'2007-10-01T20:26:00','29',0,7.260
'2007-10-01T20:28:00','29',0,7.260
'2007-10-01T20:30:00','29',0,7.350
'2007-10-01T20:32:00','29',0,7.220
'2007-10-01T20:34:00','29',0,6.820
'2007-10-01T20:36:00','29',0,7.000
'2007-10-01T20:38:00','29',0,7.110
'2007-10-01T20:40:00','29',0,6.800
'2007-10-01T20:42:00','29',0,6.670
'2007-10-01T20:44:00','29',0,6.950
'2007-10-01T20:46:00','29',0,7.420
'2007-10-01T20:48:00','29',0,7.220
'2007-10-01T20:50:00','29',0,7.040
'2007-10-01T20:52:00','29',0,7.100
'2007-10-01T20:54:00','29',0,7.350
'2007-10-01T20:56:00','29',0,6.850
'2007-10-01T20:58:00','29',0,6.940
'2007-10-01T21:00:00','29',0,7.210
'2007-10-01T21:02:00','29',0,7.140
'2007-10-01T21:04:00','29',0,6.900
'2007-10-01T21:06:00','29',0,6.720
'2007-10-01T21:08:00','29',0,6.620
'2007-10-01T21:10:00','29',0,6.740
'2007-10-01T21:12:00','29',0,6.780
'2007-10-01T21:14:00','29',0,7.140
'2007-10-01T21:16:00','29',0,7.530
'2007-10-01T21:18:00','29',0,7.550
'2007-10-01T21:20:00','29',0,7.210
'2007-10-01T21:22:00','29',0,7.250
'2007-10-01T21:24:00','29',0,7.150
'2007-10-01T21:26:00','29',0,7.250
