timestamp,mote_id,has_fault_type,temperature
'2015-08-12T18:30:00','santander682',0,21.350
'2015-08-12T18:35:00','santander682',0,21.480
'2015-08-12T18:40:00','santander682',0,21.670
'2015-08-12T18:45:00','santander682',0,21.350
'2015-08-12T18:50:00','santander682',0,21.350
'2015-08-12T18:55:00','santander682',0,20.770
'2015-08-12T19:00:00','santander682',0,20.830
'2015-08-12T19:05:00','santander682',0,21.290
'2015-08-12T19:10:00','santander682',0,20.900
'2015-08-12T19:15:00','santander682',0,20.900
'2015-08-12T19:20:00','santander682',0,21.030
'2015-08-12T19:25:00','santander682',0,20.770
'2015-08-12T19:30:00','santander682',0,21.160
'2015-08-12T19:35:00','santander682',0,20.900
'2015-08-12T19:40:00','santander682',0,21.220
'2015-08-12T19:45:00','santander682',0,20.830
'2015-08-12T19:50:00','santander682',0,21.160
'2015-08-12T19:55:00','santander682',0,21.410
'2015-08-12T20:00:00','santander682',0,21.030
'2015-08-12T20:05:00','santander682',0,21.090
'2015-08-12T20:10:00','santander682',0,21.030
'2015-08-12T20:15:00','santander682',0,21.160
'2015-08-12T20:20:00','santander682',0,21.090
'2015-08-12T20:25:00','santander682',0,20.900
'2015-08-12T20:30:00','santander682',0,21.030
'2015-08-12T20:35:00','santander682',0,20.900
'2015-08-12T20:40:00','santander682',0,21.030
'2015-08-12T20:45:00','santander682',0,20.770
'2015-08-12T20:50:00','santander682',0,20.700
'2015-08-12T20:55:00','santander682',0,20.900
'2015-08-12T21:00:00','santander682',0,20.700
'2015-08-12T21:05:00','santander682',0,21.030
'2015-08-12T21:10:00','santander682',0,21.160
'2015-08-12T21:15:00','santander682',0,20.700
'2015-08-12T21:20:00','santander682',0,20.770
'2015-08-12T21:25:00','santander682',0,20.700
'2015-08-12T21:30:00','santander682',0,20.700
'2015-08-12T21:35:00','santander682',0,20.700
'2015-08-12T21:40:00','santander682',0,20.640
'2015-08-12T21:45:00','santander682',0,20.640
'2015-08-12T21:50:00','santander682',0,20.380
'2015-08-12T21:55:00','santander682',0,20.580
'2015-08-12T22:00:00','santander682',0,21.540
'2015-08-12T22:05:00','santander682',0,19.740
'2015-08-12T22:10:00','santander682',0,20.190
'2015-08-12T22:15:00','santander682',0,20.510
'2015-08-12T22:20:00','santander682',0,20.510
'2015-08-12T22:25:00','santander682',0,20.120
'2015-08-12T22:30:00','santander682',0,20.190
'2015-08-12T22:35:00','santander682',0,20.250
'2015-08-12T22:40:00','santander682',0,20.770
'2015-08-12T22:45:00','santander682',0,20.510
'2015-08-12T22:50:00','santander682',0,21.030
'2015-08-12T22:55:00','santander682',0,22.580
'2015-08-12T23:00:00','santander682',0,20.380
'2015-08-12T23:05:00','santander682',0,19.800
'2015-08-12T23:10:00','santander682',0,19.290
'2015-08-12T23:15:00','santander682',0,19.930
'2015-08-12T23:20:00','santander682',0,18.960
'2015-08-12T23:25:00','santander682',0,20.250
'2015-08-12T23:30:00','santander682',0,19.610
'2015-08-12T23:35:00','santander682',0,21.160
'2015-08-12T23:40:00','santander682',0,19.870
'2015-08-12T23:45:00','santander682',0,21.610
'2015-08-12T23:50:00','santander682',0,18.900
'2015-08-12T23:55:00','santander682',0,19.670
'2015-08-13T00:00:00','santander682',0,19.220
'2015-08-13T00:05:00','santander682',0,20.250
'2015-08-13T00:10:00','santander682',0,18.830
'2015-08-13T00:15:00','santander682',0,19.480
'2015-08-13T00:20:00','santander682',0,20.770
'2015-08-13T00:25:00','santander682',0,21.670
'2015-08-13T00:30:00','santander682',0,19.290
'2015-08-13T00:35:00','santander682',0,19.870
'2015-08-13T00:40:00','santander682',0,19.610
'2015-08-13T00:45:00','santander682',0,20.580
'2015-08-13T00:50:00','santander682',0,20.960
'2015-08-13T00:55:00','santander682',0,20.060
'2015-08-13T01:00:00','santander682',0,22.580
'2015-08-13T01:05:00','santander682',0,21.090
'2015-08-13T01:10:00','santander682',0,21.090
'2015-08-13T01:15:00','santander682',0,19.090
'2015-08-13T01:20:00','santander682',0,19.540
'2015-08-13T01:25:00','santander682',0,22.190
'2015-08-13T01:30:00','santander682',0,20.320
'2015-08-13T01:35:00','santander682',0,20.830
'2015-08-13T01:40:00','santander682',0,19.540
'2015-08-13T01:45:00','santander682',0,19.410
'2015-08-13T01:50:00','santander682',0,20.380
'2015-08-13T01:55:00','santander682',0,19.670
'2015-08-13T02:00:00','santander682',0,19.160
'2015-08-13T02:05:00','santander682',0,20.000
'2015-08-13T02:10:00','santander682',0,19.930
'2015-08-13T02:15:00','santander682',0,19.610
'2015-08-13T02:20:00','santander682',2,18.969
'2015-08-13T02:25:00','santander682',2,21.592
'2015-08-13T02:30:00','santander682',2,19.834
'2015-08-13T02:35:00','santander682',2,22.514
'2015-08-13T02:40:00','santander682',2,21.162
'2015-08-13T02:45:00','santander682',2,23.070
'2015-08-13T02:50:00','santander682',2,12.071
'2015-08-13T02:55:00','santander682',2,16.124
'2015-08-13T03:00:00','santander682',2,15.032
'2015-08-13T03:05:00','santander682',2,19.990
'2015-08-13T03:10:00','santander682',2,21.125
'2015-08-13T03:15:00','santander682',2,19.670
'2015-08-13T03:20:00','santander682',2,17.424
'2015-08-13T03:25:00','santander682',2,18.673
'2015-08-13T03:30:00','santander682',2,20.689
'2015-08-13T03:35:00','santander682',2,18.806
'2015-08-13T03:40:00','santander682',2,18.913
'2015-08-13T03:45:00','santander682',2,21.100
'2015-08-13T03:50:00','santander682',2,18.997
'2015-08-13T03:55:00','santander682',2,18.265
'2015-08-13T04:00:00','santander682',2,21.901
'2015-08-13T04:05:00','santander682',2,17.664
'2015-08-13T04:10:00','santander682',2,15.873
'2015-08-13T04:15:00','santander682',2,22.171
'2015-08-13T04:20:00','santander682',2,20.534
'2015-08-13T04:25:00','santander682',2,16.256
'2015-08-13T04:30:00','santander682',2,15.000
'2015-08-13T04:35:00','santander682',2,22.004
'2015-08-13T04:40:00','santander682',2,17.602
'2015-08-13T04:45:00','santander682',2,20.378
'2015-08-13T04:50:00','santander682',2,20.860
'2015-08-13T04:55:00','santander682',2,20.096
'2015-08-13T05:00:00','santander682',2,18.481
'2015-08-13T05:05:00','santander682',2,18.235
'2015-08-13T05:10:00','santander682',2,17.051
'2015-08-13T05:15:00','santander682',2,15.294
'2015-08-13T05:20:00','santander682',2,25.073
'2015-08-13T05:25:00','santander682',2,17.151
'2015-08-13T05:30:00','santander682',2,18.613
'2015-08-13T05:35:00','santander682',2,19.467
'2015-08-13T05:40:00','santander682',2,23.595
'2015-08-13T05:45:00','santander682',2,19.693
'2015-08-13T05:50:00','santander682',2,19.023
'2015-08-13T05:55:00','santander682',2,21.519
'2015-08-13T06:00:00','santander682',2,21.311
'2015-08-13T06:05:00','santander682',2,16.210
'2015-08-13T06:10:00','santander682',2,20.491
'2015-08-13T06:15:00','santander682',2,18.818
'2015-08-13T06:20:00','santander682',2,19.290
'2015-08-13T06:25:00','santander682',2,24.511
'2015-08-13T06:30:00','santander682',2,19.612
'2015-08-13T06:35:00','santander682',2,21.689
'2015-08-13T06:40:00','santander682',2,17.996
'2015-08-13T06:45:00','santander682',2,24.794
'2015-08-13T06:50:00','santander682',2,19.668
'2015-08-13T06:55:00','santander682',2,17.893
'2015-08-13T07:00:00','santander682',2,19.963
'2015-08-13T07:05:00','santander682',2,17.446
'2015-08-13T07:10:00','santander682',2,20.668
'2015-08-13T07:15:00','santander682',2,19.742
'2015-08-13T07:20:00','santander682',2,20.737
'2015-08-13T07:25:00','santander682',2,20.307
'2015-08-13T07:30:00','santander682',2,18.788
'2015-08-13T07:35:00','santander682',2,17.486
'2015-08-13T07:40:00','santander682',2,20.548
'2015-08-13T07:45:00','santander682',2,16.909
'2015-08-13T07:50:00','santander682',2,21.365
'2015-08-13T07:55:00','santander682',2,18.395
'2015-08-13T08:00:00','santander682',2,17.517
'2015-08-13T08:05:00','santander682',2,20.397
'2015-08-13T08:10:00','santander682',2,19.704
'2015-08-13T08:15:00','santander682',2,18.888
'2015-08-13T08:20:00','santander682',2,17.884
'2015-08-13T08:25:00','santander682',2,15.396
'2015-08-13T08:30:00','santander682',2,17.207
'2015-08-13T08:35:00','santander682',2,17.763
'2015-08-13T08:40:00','santander682',2,16.132
'2015-08-13T08:45:00','santander682',2,15.338
'2015-08-13T08:50:00','santander682',2,14.906
'2015-08-13T08:55:00','santander682',2,10.677
'2015-08-13T09:00:00','santander682',2,16.421
'2015-08-13T09:05:00','santander682',2,15.851
'2015-08-13T09:10:00','santander682',2,15.768
'2015-08-13T09:15:00','santander682',2,14.074
'2015-08-13T09:20:00','santander682',2,19.196
'2015-08-13T09:25:00','santander682',2,18.500
'2015-08-13T09:30:00','santander682',2,16.366
'2015-08-13T09:35:00','santander682',2,14.342
'2015-08-13T09:40:00','santander682',2,17.573
'2015-08-13T09:45:00','santander682',2,17.061
'2015-08-13T09:50:00','santander682',2,15.796
'2015-08-13T09:55:00','santander682',2,17.579
'2015-08-13T10:00:00','santander682',2,19.563
'2015-08-13T10:05:00','santander682',2,16.534
'2015-08-13T10:10:00','santander682',2,16.104
'2015-08-13T10:15:00','santander682',2,19.650
'2015-08-13T10:20:00','santander682',2,16.443
'2015-08-13T10:25:00','santander682',2,19.361
'2015-08-13T10:30:00','santander682',2,19.009
'2015-08-13T10:35:00','santander682',2,16.777
'2015-08-13T10:40:00','santander682',2,20.251
'2015-08-13T10:45:00','santander682',2,16.356
'2015-08-13T10:50:00','santander682',2,20.795
'2015-08-13T10:55:00','santander682',2,18.256
'2015-08-13T11:00:00','santander682',2,18.191
'2015-08-13T11:05:00','santander682',2,19.732
'2015-08-13T11:10:00','santander682',0,17.930
'2015-08-13T11:15:00','santander682',0,18.120
'2015-08-13T11:20:00','santander682',0,18.120
'2015-08-13T11:25:00','santander682',0,18.510
'2015-08-13T11:30:00','santander682',0,18.580
'2015-08-13T11:35:00','santander682',0,18.580
'2015-08-13T11:40:00','santander682',0,18.770
'2015-08-13T11:45:00','santander682',0,18.830
'2015-08-13T11:50:00','santander682',0,19.030
'2015-08-13T11:55:00','santander682',0,19.290
'2015-08-13T12:00:00','santander682',0,19.410
'2015-08-13T12:05:00','santander682',0,19.350
'2015-08-13T12:10:00','santander682',0,19.350
'2015-08-13T12:15:00','santander682',0,19.610
'2015-08-13T12:20:00','santander682',0,19.800
'2015-08-13T12:25:00','santander682',0,20.250
'2015-08-13T12:30:00','santander682',0,19.930
'2015-08-13T12:35:00','santander682',0,20.320
'2015-08-13T12:40:00','santander682',0,20.580
'2015-08-13T12:45:00','santander682',0,20.250
'2015-08-13T12:50:00','santander682',0,20.320
'2015-08-13T12:55:00','santander682',0,20.770
'2015-08-13T13:00:00','santander682',0,20.450
'2015-08-13T13:05:00','santander682',0,20.580
'2015-08-13T13:10:00','santander682',0,20.960
'2015-08-13T13:15:00','santander682',0,20.640
'2015-08-13T13:20:00','santander682',0,20.450
'2015-08-13T13:25:00','santander682',0,20.830
'2015-08-13T13:30:00','santander682',0,21.350
'2015-08-13T13:35:00','santander682',0,20.900
'2015-08-13T13:40:00','santander682',0,21.350
'2015-08-13T13:45:00','santander682',0,20.380
'2015-08-13T13:50:00','santander682',0,20.580
'2015-08-13T13:55:00','santander682',0,21.290
'2015-08-13T14:00:00','santander682',0,21.290
'2015-08-13T14:05:00','santander682',0,20.960
'2015-08-13T14:10:00','santander682',0,21.160
'2015-08-13T14:15:00','santander682',0,21.350
'2015-08-13T14:20:00','santander682',0,21.670
'2015-08-13T14:25:00','santander682',0,21.350
'2015-08-13T14:30:00','santander682',0,20.060
'2015-08-13T14:35:00','santander682',0,20.060
'2015-08-13T14:40:00','santander682',0,20.320
'2015-08-13T14:45:00','santander682',0,19.800
'2015-08-13T14:50:00','santander682',0,19.740
'2015-08-13T14:55:00','santander682',0,19.930
'2015-08-13T15:00:00','santander682',0,20.250
'2015-08-13T15:05:00','santander682',0,20.640
'2015-08-13T15:10:00','santander682',0,20.450
'2015-08-13T15:15:00','santander682',0,20.580
'2015-08-13T15:20:00','santander682',0,19.870
'2015-08-13T15:25:00','santander682',0,20.060
'2015-08-13T15:30:00','santander682',0,20.380
'2015-08-13T15:35:00','santander682',0,20.190
'2015-08-13T15:40:00','santander682',0,20.120
'2015-08-13T15:45:00','santander682',0,20.450
'2015-08-13T15:50:00','santander682',0,19.350
'2015-08-13T15:55:00','santander682',0,19.670
'2015-08-13T16:00:00','santander682',0,18.830
'2015-08-13T16:05:00','santander682',0,19.740
'2015-08-13T16:10:00','santander682',0,20.320
'2015-08-13T16:15:00','santander682',0,20.830
'2015-08-13T16:20:00','santander682',0,20.450
'2015-08-13T16:25:00','santander682',0,21.090
'2015-08-13T16:30:00','santander682',0,20.380
'2015-08-13T16:35:00','santander682',0,21.220
'2015-08-13T16:40:00','santander682',0,19.800
'2015-08-13T16:45:00','santander682',0,19.770
'2015-08-13T16:50:00','santander682',0,19.740
'2015-08-13T16:55:00','santander682',0,19.670
'2015-08-13T17:00:00','santander682',0,19.800
'2015-08-13T17:05:00','santander682',0,19.610
'2015-08-13T17:10:00','santander682',0,19.740
'2015-08-13T17:15:00','santander682',0,20.060
'2015-08-13T17:20:00','santander682',0,20.060
'2015-08-13T17:25:00','santander682',0,20.320
'2015-08-13T17:30:00','santander682',0,19.740
'2015-08-13T17:35:00','santander682',0,19.670
'2015-08-13T17:40:00','santander682',0,19.670
'2015-08-13T17:45:00','santander682',0,19.350
'2015-08-13T17:50:00','santander682',0,19.290
'2015-08-13T17:55:00','santander682',0,19.350
'2015-08-13T18:00:00','santander682',0,19.220
'2015-08-13T18:05:00','santander682',0,19.160
'2015-08-13T18:10:00','santander682',0,19.160
'2015-08-13T18:15:00','santander682',0,19.030
'2015-08-13T18:20:00','santander682',0,19.350
'2015-08-13T18:25:00','santander682',0,19.350
'2015-08-13T18:30:00','santander682',0,19.030
'2015-08-13T18:35:00','santander682',0,19.160
'2015-08-13T18:40:00','santander682',0,19.030
'2015-08-13T18:45:00','santander682',0,19.030
'2015-08-13T18:50:00','santander682',0,19.350
'2015-08-13T18:55:00','santander682',0,19.290
'2015-08-13T19:00:00','santander682',0,19.220
'2015-08-13T19:05:00','santander682',0,19.350
'2015-08-13T19:10:00','santander682',0,18.830
'2015-08-13T19:15:00','santander682',0,18.960
'2015-08-13T19:20:00','santander682',0,18.770
'2015-08-13T19:25:00','santander682',0,18.960
'2015-08-13T19:30:00','santander682',0,18.960
'2015-08-13T19:35:00','santander682',0,18.900
'2015-08-13T19:40:00','santander682',0,18.580
'2015-08-13T19:45:00','santander682',0,18.320
'2015-08-13T19:50:00','santander682',0,18.450
'2015-08-13T19:55:00','santander682',0,18.510
'2015-08-13T20:00:00','santander682',0,18.700
'2015-08-13T20:05:00','santander682',0,18.640
'2015-08-13T20:10:00','santander682',0,18.640
'2015-08-13T20:15:00','santander682',0,18.510
'2015-08-13T20:20:00','santander682',0,18.380
'2015-08-13T20:25:00','santander682',0,18.700
'2015-08-13T20:30:00','santander682',0,18.380
'2015-08-13T20:35:00','santander682',0,18.190
'2015-08-13T20:40:00','santander682',0,18.120
'2015-08-13T20:45:00','santander682',0,18.120
'2015-08-13T20:50:00','santander682',0,18.120
'2015-08-13T20:55:00','santander682',0,18.250
'2015-08-13T21:00:00','santander682',0,18.250
'2015-08-13T21:05:00','santander682',0,17.930
'2015-08-13T21:10:00','santander682',0,18.000
'2015-08-13T21:15:00','santander682',0,17.930
'2015-08-13T21:20:00','santander682',0,17.870
'2015-08-13T21:25:00','santander682',0,17.480
'2015-08-13T21:30:00','santander682',0,17.670
'2015-08-13T21:35:00','santander682',0,17.220
'2015-08-13T21:40:00','santander682',0,17.800
'2015-08-13T21:45:00','santander682',0,17.740
'2015-08-13T21:50:00','santander682',0,18.060
'2015-08-13T21:55:00','santander682',0,17.670
'2015-08-13T22:00:00','santander682',0,17.480
'2015-08-13T22:05:00','santander682',0,17.350
'2015-08-13T22:10:00','santander682',0,18.960
'2015-08-13T22:15:00','santander682',0,17.610
'2015-08-13T22:20:00','santander682',0,17.350
'2015-08-13T22:25:00','santander682',0,17.930
'2015-08-13T22:30:00','santander682',0,17.160
'2015-08-13T22:35:00','santander682',0,15.740
'2015-08-13T22:40:00','santander682',0,18.510
'2015-08-13T22:45:00','santander682',0,17.870
'2015-08-13T22:50:00','santander682',0,17.610
'2015-08-13T22:55:00','santander682',0,17.930
'2015-08-13T23:00:00','santander682',0,17.480
'2015-08-13T23:05:00','santander682',0,17.870
'2015-08-13T23:10:00','santander682',0,17.160
'2015-08-13T23:15:00','santander682',0,16.640
'2015-08-13T23:20:00','santander682',0,18.380
'2015-08-13T23:25:00','santander682',0,18.510
'2015-08-13T23:30:00','santander682',0,16.770
'2015-08-13T23:35:00','santander682',0,17.290
'2015-08-13T23:40:00','santander682',0,17.480
'2015-08-13T23:45:00','santander682',0,17.090
'2015-08-13T23:50:00','santander682',0,17.220
'2015-08-13T23:55:00','santander682',0,18.250
'2015-08-14T00:00:00','santander682',0,16.900
'2015-08-14T00:05:00','santander682',0,17.090
'2015-08-14T00:10:00','santander682',0,17.160
'2015-08-14T00:15:00','santander682',0,17.290
'2015-08-14T00:20:00','santander682',0,17.220
'2015-08-14T00:25:00','santander682',0,17.670
'2015-08-14T00:30:00','santander682',0,17.290
'2015-08-14T00:35:00','santander682',0,19.220
'2015-08-14T00:40:00','santander682',0,17.290
'2015-08-14T00:45:00','santander682',0,18.700
'2015-08-14T00:50:00','santander682',0,16.960
'2015-08-14T00:55:00','santander682',0,18.000
'2015-08-14T01:00:00','santander682',0,16.900
'2015-08-14T01:05:00','santander682',0,17.480
'2015-08-14T01:10:00','santander682',0,16.830
'2015-08-14T01:15:00','santander682',0,18.120
'2015-08-14T01:20:00','santander682',0,16.510
'2015-08-14T01:25:00','santander682',0,17.090
'2015-08-14T01:30:00','santander682',0,18.510
'2015-08-14T01:35:00','santander682',0,18.450
'2015-08-14T01:40:00','santander682',0,15.540
'2015-08-14T01:45:00','santander682',0,17.030
'2015-08-14T01:50:00','santander682',0,17.220
'2015-08-14T01:55:00','santander682',0,17.480
'2015-08-14T02:00:00','santander682',0,16.700
'2015-08-14T02:05:00','santander682',0,18.380
'2015-08-14T02:10:00','santander682',0,17.930
'2015-08-14T02:15:00','santander682',0,18.580
'2015-08-14T02:20:00','santander682',0,16.900
'2015-08-14T02:25:00','santander682',0,16.700
'2015-08-14T02:30:00','santander682',0,16.120
'2015-08-14T02:35:00','santander682',0,18.060
'2015-08-14T02:40:00','santander682',0,17.030
'2015-08-14T02:45:00','santander682',0,16.960
'2015-08-14T02:50:00','santander682',0,17.030
'2015-08-14T02:55:00','santander682',0,17.160
'2015-08-14T03:00:00','santander682',0,18.770
'2015-08-14T03:05:00','santander682',0,16.580
'2015-08-14T03:10:00','santander682',0,16.640
'2015-08-14T03:15:00','santander682',0,16.640
'2015-08-14T03:20:00','santander682',0,17.030
'2015-08-14T03:25:00','santander682',0,16.320
'2015-08-14T03:30:00','santander682',0,20.120
'2015-08-14T03:35:00','santander682',0,17.220
'2015-08-14T03:40:00','santander682',0,16.900
'2015-08-14T03:45:00','santander682',0,15.350
'2015-08-14T03:50:00','santander682',0,18.250
'2015-08-14T03:55:00','santander682',0,15.870
'2015-08-14T04:00:00','santander682',0,14.640
'2015-08-14T04:05:00','santander682',0,15.800
'2015-08-14T04:10:00','santander682',0,15.800
'2015-08-14T04:15:00','santander682',0,15.480
'2015-08-14T04:20:00','santander682',0,16.510
'2015-08-14T04:25:00','santander682',0,16.380
'2015-08-14T04:30:00','santander682',0,15.870
'2015-08-14T04:35:00','santander682',0,16.000
'2015-08-14T04:40:00','santander682',0,16.190
'2015-08-14T04:45:00','santander682',0,16.900
'2015-08-14T04:50:00','santander682',0,16.580
'2015-08-14T04:55:00','santander682',0,16.640
'2015-08-14T05:00:00','santander682',0,16.830
'2015-08-14T05:05:00','santander682',0,15.800
'2015-08-14T05:10:00','santander682',0,17.740
'2015-08-14T05:15:00','santander682',0,16.450
'2015-08-14T05:20:00','santander682',0,16.000
'2015-08-14T05:25:00','santander682',0,15.740
'2015-08-14T05:30:00','santander682',0,16.960
'2015-08-14T05:35:00','santander682',0,15.740
'2015-08-14T05:40:00','santander682',0,16.320
'2015-08-14T05:45:00','santander682',0,17.410
'2015-08-14T05:50:00','santander682',0,16.120
'2015-08-14T05:55:00','santander682',0,15.740
'2015-08-14T06:00:00','santander682',0,16.830
'2015-08-14T06:05:00','santander682',0,17.030
'2015-08-14T06:10:00','santander682',0,16.960
'2015-08-14T06:15:00','santander682',0,16.900
'2015-08-14T06:20:00','santander682',0,16.060
'2015-08-14T06:25:00','santander682',0,17.160
'2015-08-14T06:30:00','santander682',0,15.670
'2015-08-14T06:35:00','santander682',0,15.740
'2015-08-14T06:40:00','santander682',0,16.190
'2015-08-14T06:45:00','santander682',0,17.610
'2015-08-14T06:50:00','santander682',0,17.800
'2015-08-14T06:55:00','santander682',0,16.450
'2015-08-14T07:00:00','santander682',0,16.770
'2015-08-14T07:05:00','santander682',0,17.540
'2015-08-14T07:10:00','santander682',0,16.000
'2015-08-14T07:15:00','santander682',0,16.580
'2015-08-14T07:20:00','santander682',0,16.700
'2015-08-14T07:25:00','santander682',0,17.090
'2015-08-14T07:30:00','santander682',0,16.900
'2015-08-14T07:35:00','santander682',0,16.900
'2015-08-14T07:40:00','santander682',0,16.900
'2015-08-14T07:45:00','santander682',0,16.900
'2015-08-14T07:50:00','santander682',0,16.900
'2015-08-14T07:55:00','santander682',0,17.220
'2015-08-14T08:00:00','santander682',0,17.220
'2015-08-14T08:05:00','santander682',0,17.350
'2015-08-14T08:10:00','santander682',0,17.350
'2015-08-14T08:15:00','santander682',0,17.290
'2015-08-14T08:20:00','santander682',0,17.410
'2015-08-14T08:25:00','santander682',0,17.410
'2015-08-14T08:30:00','santander682',0,17.290
'2015-08-14T08:35:00','santander682',0,17.350
'2015-08-14T08:40:00','santander682',0,17.350
'2015-08-14T08:45:00','santander682',0,17.290
'2015-08-14T08:50:00','santander682',0,17.350
'2015-08-14T08:55:00','santander682',0,17.410
'2015-08-14T09:00:00','santander682',0,17.350
'2015-08-14T09:05:00','santander682',0,17.450
'2015-08-14T09:10:00','santander682',0,17.540
'2015-08-14T09:15:00','santander682',0,17.610
'2015-08-14T09:20:00','santander682',0,17.610
'2015-08-14T09:25:00','santander682',0,17.800
'2015-08-14T09:30:00','santander682',0,17.610
'2015-08-14T09:35:00','santander682',0,17.870
'2015-08-14T09:40:00','santander682',0,17.610
'2015-08-14T09:45:00','santander682',0,17.610
'2015-08-14T09:50:00','santander682',0,17.670
'2015-08-14T09:55:00','santander682',0,17.670
'2015-08-14T10:00:00','santander682',0,18.000
'2015-08-14T10:05:00','santander682',0,17.930
'2015-08-14T10:10:00','santander682',0,18.000
'2015-08-14T10:15:00','santander682',0,18.190
'2015-08-14T10:20:00','santander682',0,17.930
'2015-08-14T10:25:00','santander682',0,18.250
'2015-08-14T10:30:00','santander682',0,18.250
'2015-08-14T10:35:00','santander682',0,18.120
'2015-08-14T10:40:00','santander682',0,18.190
'2015-08-14T10:45:00','santander682',0,18.250
'2015-08-14T10:50:00','santander682',0,18.250
'2015-08-14T10:55:00','santander682',0,18.250
'2015-08-14T11:00:00','santander682',0,18.380
'2015-08-14T11:05:00','santander682',0,18.450
'2015-08-14T11:10:00','santander682',0,18.450
'2015-08-14T11:15:00','santander682',0,18.580
'2015-08-14T11:20:00','santander682',0,18.380
'2015-08-14T11:25:00','santander682',0,18.700
'2015-08-14T11:30:00','santander682',0,18.700
'2015-08-14T11:35:00','santander682',0,18.700
'2015-08-14T11:40:00','santander682',0,18.640
'2015-08-14T11:45:00','santander682',0,18.580
'2015-08-14T11:50:00','santander682',0,18.640
'2015-08-14T11:55:00','santander682',0,18.960
'2015-08-14T12:00:00','santander682',0,18.830
'2015-08-14T12:05:00','santander682',0,18.510
'2015-08-14T12:10:00','santander682',0,18.900
'2015-08-14T12:15:00','santander682',0,19.030
'2015-08-14T12:20:00','santander682',0,18.960
'2015-08-14T12:25:00','santander682',0,19.290
'2015-08-14T12:30:00','santander682',0,19.350
'2015-08-14T12:35:00','santander682',0,19.160
'2015-08-14T12:40:00','santander682',0,19.480
'2015-08-14T12:45:00','santander682',0,18.960
'2015-08-14T12:50:00','santander682',0,19.290
'2015-08-14T12:55:00','santander682',0,19.480
'2015-08-14T13:00:00','santander682',0,19.160
'2015-08-14T13:05:00','santander682',0,19.290
'2015-08-14T13:10:00','santander682',0,19.870
'2015-08-14T13:15:00','santander682',0,19.870
'2015-08-14T13:20:00','santander682',0,19.930
'2015-08-14T13:25:00','santander682',0,19.350
'2015-08-14T13:30:00','santander682',0,19.610
'2015-08-14T13:35:00','santander682',0,20.000
'2015-08-14T13:40:00','santander682',0,20.000
'2015-08-14T13:45:00','santander682',0,19.670
'2015-08-14T13:50:00','santander682',0,19.610
'2015-08-14T13:55:00','santander682',0,20.000
'2015-08-14T14:00:00','santander682',0,19.540
'2015-08-14T14:05:00','santander682',0,19.410
'2015-08-14T14:10:00','santander682',0,19.350
'2015-08-14T14:15:00','santander682',0,19.540
'2015-08-14T14:20:00','santander682',0,19.540
'2015-08-14T14:25:00','santander682',0,19.540
'2015-08-14T14:30:00','santander682',0,19.930
'2015-08-14T14:35:00','santander682',0,19.670
'2015-08-14T14:40:00','santander682',0,19.480
'2015-08-14T14:45:00','santander682',0,19.670
'2015-08-14T14:50:00','santander682',0,19.610
'2015-08-14T14:55:00','santander682',0,19.930
'2015-08-14T15:00:00','santander682',0,19.610
'2015-08-14T15:05:00','santander682',0,20.000
'2015-08-14T15:10:00','santander682',0,19.930
'2015-08-14T15:15:00','santander682',0,20.000
'2015-08-14T15:20:00','santander682',0,20.190
'2015-08-14T15:25:00','santander682',0,20.000
'2015-08-14T15:30:00','santander682',0,20.250
'2015-08-14T15:35:00','santander682',0,20.320
'2015-08-14T15:40:00','santander682',0,20.320
'2015-08-14T15:45:00','santander682',0,20.000
'2015-08-14T15:50:00','santander682',0,20.640
'2015-08-14T15:55:00','santander682',0,20.060
'2015-08-14T16:00:00','santander682',0,20.190
'2015-08-14T16:05:00','santander682',0,20.190
'2015-08-14T16:10:00','santander682',0,19.350
'2015-08-14T16:15:00','santander682',0,19.740
'2015-08-14T16:20:00','santander682',0,19.610
'2015-08-14T16:25:00','santander682',0,19.410
'2015-08-14T16:30:00','santander682',0,19.670
'2015-08-14T16:35:00','santander682',0,19.740
'2015-08-14T16:40:00','santander682',0,19.290
'2015-08-14T16:45:00','santander682',0,19.220
'2015-08-14T16:50:00','santander682',0,18.830
'2015-08-14T16:55:00','santander682',0,18.960
'2015-08-14T17:00:00','santander682',0,18.640
'2015-08-14T17:05:00','santander682',0,18.640
'2015-08-14T17:10:00','santander682',0,18.830
'2015-08-14T17:15:00','santander682',0,18.700
'2015-08-14T17:20:00','santander682',0,18.640
'2015-08-14T17:25:00','santander682',0,18.770
'2015-08-14T17:30:00','santander682',0,18.770
'2015-08-14T17:35:00','santander682',0,18.580
'2015-08-14T17:40:00','santander682',0,18.510
'2015-08-14T17:45:00','santander682',0,18.510
'2015-08-14T17:50:00','santander682',0,18.770
'2015-08-14T17:55:00','santander682',0,19.030
'2015-08-14T18:00:00','santander682',0,18.960
'2015-08-14T18:05:00','santander682',0,19.350
'2015-08-14T18:10:00','santander682',0,19.090
'2015-08-14T18:15:00','santander682',0,19.350
'2015-08-14T18:20:00','santander682',0,19.160
'2015-08-14T18:25:00','santander682',0,19.290
'2015-08-14T18:30:00','santander682',0,19.160
'2015-08-14T18:35:00','santander682',0,19.350
'2015-08-14T18:40:00','santander682',0,19.480
'2015-08-14T18:45:00','santander682',0,19.290
'2015-08-14T18:50:00','santander682',0,19.350
'2015-08-14T18:55:00','santander682',0,18.960
